33	29	1111	1111	1	28	58	21	19	32	18	15	41	14	88	75	16	75	55	60	10	48	7	26	37	28	67	52	13	60	17	24	1	23	10	62	8	6	62	27	48	33	12	65	13	9	3	27	5	9	57	29	19	1	5	24	58	52	5	7	23	31	15	3	2	19	0	27	2	8	33	11	58	33	8	17	17	37	17	57	36	77	8	7	10	24	48	21	82	10	1	66	44	97	12	61	55	2	39	11	13	19	56	26	39	21	45	83	31	43	31	45	33	29	1	21	12	24	26	50	54	42	59	41	61	59	30	81	44	29	22	8	1111	1111	41	26	0	22	25	64	48	38	39	52	20	14	79	31	15	72	30	25	65	11	68	24	65	76	55	17	48	84	7	20	13	70	0	24	52	65	7	9	41	4	37	21	0	20	53	16	45	5	38	19	10	3	30	0	74	9	29	18	26	71	1111	1111	5	18	47	57	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
36	7	38	19	34	59	21	10	34	23	28	17	65	47	32	5	9	61	32	62	19	31	59	62	12	37	10	50	54	44	39	13	8	22	0	2	16	24	33	26	52	34	38	0	48	96	47	75	23	7	1	92	1111	1111	28	80	13	7	20	27	12	33	9	17	21	49	30	60	38	36	27	24	2	53	43	8	84	20	32	20	6	0	58	87	59	39	51	14	4	25	75	43	37	16	40	9	58	30	43	84	25	17	32	65	8	34	86	25	71	74	13	40	29	28	29	11	31	35	4	3	8	44	51	50	0	8	78	2	15	17	51	19	42	16	48	69	54	30	87	68	5	4	8	69	13	65	5	42	21	28	60	24	58	0	42	36	5	36	7	10	82	13	19	34	26	48	39	21	49	16	52	25	60	31	91	66	12	33	56	25	7	57	94	76	35	26	16	44	40	4	32	3	67	0	63	79	18	44	38	32	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
65	3	78	8	3	10	29	80	53	54	5	4	26	1	10	62	13	38	7	59	59	35	36	53	6	4	77	57	68	20	29	48	59	7	21	0	35	50	91	20	3	51	19	28	4	54	7	36	8	11	40	61	4	6	50	28	12	58	72	59	32	27	25	57	16	14	94	32	91	26	4	73	50	12	58	63	27	32	41	0	29	58	6	19	3	0	0	31	9	51	43	42	13	9	8	1	5	23	48	20	26	33	17	20	3	8	28	11	10	18	55	27	10	2	42	29	14	62	6	5	49	3	62	8	89	29	82	19	34	82	53	2	30	39	6	43	77	27	90	5	23	6	69	79	7	53	21	45	81	65	28	13	4	70	6	54	37	59	96	65	18	69	13	40	16	7	3	49	3	45	21	38	57	33	47	26	27	41	80	10	62	26	0	34	13	9	16	5	61	13	17	44	36	53	72	35	3	39	67	21	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
41	14	10	5	54	55	6	25	39	21	2222	2222	38	75	56	10	55	29	56	4	10	17	14	19	66	41	4	2	31	45	8	22	58	4	83	57	34	67	5	84	76	0	21	44	96	49	56	20	11	47	14	67	11	10	70	1	82	3	5	57	23	19	81	37	15	56	23	22	4	65	50	38	18	1	23	24	54	10	60	11	94	17	66	31	18	7	12	5	36	17	19	81	40	58	50	52	23	16	13	19	56	28	1	38	38	6	55	13	17	20	2222	2222	16	95	28	80	6	56	51	52	25	64	89	17	57	76	3	1	11	29	25	31	33	29	38	15	34	9	39	17	19	14	41	39	12	0	33	1	46	21	5	0	36	56	22	55	57	40	54	27	37	83	7	39	74	4	55	41	53	81	32	9	12	55	57	65	55	10	23	30	8	42	39	7	28	82	60	22	59	30	55	54	75	15	22	15	4	33	35	6	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
3	89	45	34	30	6	58	8	8	22	45	46	31	36	4	17	26	21	33	21	31	14	38	3	26	40	71	33	7	24	18	24	7	13	27	53	38	14	34	54	60	25	2222	2222	1	14	0	11	53	26	1	16	55	5	14	1	41	55	21	30	4	22	45	26	27	48	23	2	7	57	7	12	6	19	11	16	27	62	13	77	43	20	54	82	23	67	10	9	54	28	89	65	15	50	4	15	50	23	34	18	23	37	40	37	1	19	17	19	18	17	77	20	67	12	28	72	66	4	16	43	69	7	69	49	88	26	55	54	57	71	16	20	28	22	79	20	30	18	22	36	51	2	10	74	17	33	25	33	59	11	26	79	6	3	24	29	56	23	30	51	7	86	11	18	24	38	6	55	6	12	41	20	69	23	36	25	1	10	72	15	77	11	43	44	2	48	5	54	3	21	64	12	74	5	61	56	9	42	44	76	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
31	45	8	3	1111	1111	6	10	2	4	48	52	40	54	31	79	35	51	17	1	60	62	58	29	57	40	91	17	19	82	42	2	1	33	21	0	36	79	59	15	6	12	36	20	34	48	10	29	86	24	51	47	30	29	56	42	45	59	14	13	44	4	2	6	7	42	50	36	74	15	26	8	5	68	28	33	25	13	14	30	32	51	21	66	32	87	25	19	12	21	40	28	45	39	36	23	6	8	60	64	20	15	8	24	5	10	6	9	30	38	16	35	2222	2222	13	17	7	12	20	24	35	75	54	5	58	89	49	87	59	18	6	1	27	14	78	41	7	79	11	41	26	31	1	26	63	30	48	31	16	68	13	27	21	48	20	55	36	15	27	71	21	82	84	19	35	6	96	42	92	14	49	22	9	26	7	27	52	39	71	12	4	15	60	1	11	18	65	25	46	19	10	30	65	36	86	24	32	49	10	9	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
19	66	41	67	21	47	27	15	8	9	23	0	3	85	1111	1111	50	16	66	15	49	75	13	50	5	33	21	15	55	4	55	26	43	95	3	28	16	49	43	69	57	92	33	12	37	4	20	24	17	4	50	16	73	40	28	64	5	10	1	6	38	13	63	15	36	71	1	20	3	43	5	44	0	76	39	32	29	41	44	12	55	93	62	48	26	18	4	30	22	38	27	45	25	0	1111	1111	15	18	54	56	32	60	28	21	57	62	59	21	27	21	25	65	5	26	45	38	69	49	30	5	59	23	42	35	12	70	18	52	1	31	26	25	58	19	37	17	29	64	38	47	20	59	5	46	32	18	14	33	82	44	49	52	87	6	82	32	39	68	33	60	14	48	56	15	17	58	17	86	11	18	66	40	73	12	44	39	4	12	1	8	3	32	79	17	2	35	95	33	32	28	27	21	2222	2222	29	50	1	8	6	45	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
12	24	12	96	33	19	28	59	2	25	21	14	87	20	3	37	12	48	32	17	86	1	73	61	70	40	1	80	2	41	4	13	45	16	8	39	12	68	33	5	42	75	24	7	19	77	9	30	33	9	43	21	2	6	67	23	53	15	15	6	9	68	64	87	34	33	23	2	31	24	48	6	32	18	77	6	2	27	32	51	74	58	39	0	17	57	2	14	7	10	13	2	34	53	77	8	29	79	64	0	1	62	27	54	8	0	8	33	19	46	11	80	66	39	21	0	1111	1111	59	27	16	52	16	66	18	79	0	16	44	12	2	21	74	58	14	1	25	0	28	19	15	77	23	37	25	55	64	47	24	19	73	57	2	24	80	23	34	37	14	41	3	37	74	49	21	47	28	75	27	22	14	35	51	34	21	8	29	45	10	28	22	59	22	57	36	52	14	55	4	37	71	60	73	63	27	7	32	19	39	13	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
28	31	83	55	66	20	53	38	11	43	80	7	14	27	78	10	75	25	58	43	21	28	34	9	36	0	55	21	41	34	66	3	32	55	67	16	51	15	8	72	8	48	86	12	5	35	5	27	2222	2222	76	5	6	34	33	7	24	12	34	13	1	50	11	50	70	67	68	17	12	42	28	14	26	47	62	6	7	60	6	86	16	4	60	13	44	30	82	4	71	41	80	5	47	35	9	66	53	36	1	49	32	8	83	38	40	41	31	57	42	29	40	13	12	5	59	38	20	18	52	35	91	1	88	68	3	48	1111	1111	2222	2222	5	32	38	63	29	3	0	4	21	31	14	60	22	13	43	67	13	9	20	68	45	23	52	23	8	0	35	30	2	27	2222	2222	30	56	11	30	5	38	33	73	64	16	5	42	51	9	47	52	73	37	1	22	40	32	41	52	1	62	15	0	12	22	37	68	63	81	8	11	23	13	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
5	2	57	31	4	11	4	39	48	58	48	62	47	46	11	38	9	5	71	14	7	95	14	25	54	11	6	1	27	23	79	17	26	5	36	58	19	15	42	38	31	57	43	31	24	2	2	23	63	25	31	41	5	1	75	55	16	27	49	72	78	70	18	44	38	29	79	1	2	42	0	14	37	62	59	42	63	28	36	11	46	59	22	0	5	78	53	8	23	84	16	7	17	57	35	70	44	6	0	32	30	62	37	30	43	42	5	53	66	22	0	7	39	11	34	27	47	13	6	46	57	20	17	90	79	4	18	4	37	68	62	24	71	8	16	3	49	20	8	12	79	17	22	15	39	31	28	27	12	42	68	51	86	60	37	71	23	76	25	35	47	13	24	46	15	20	45	74	39	36	58	87	26	78	26	66	54	44	18	22	44	21	16	19	46	19	10	44	22	3	30	20	53	40	31	4	13	15	45	64	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
5	35	82	2	10	34	30	22	51	17	78	12	45	39	19	14	28	10	16	62	68	21	9	11	47	5	4	20	1	84	37	6	11	63	42	84	68	27	64	50	31	26	42	9	53	24	8	29	1111	1111	9	19	33	50	8	41	49	7	11	3	25	29	47	73	70	13	0	24	37	45	2	28	35	52	15	32	41	1	51	8	52	6	9	17	73	1	75	31	29	3	67	13	27	9	55	27	63	26	49	35	21	0	84	73	33	26	55	17	61	16	74	1	18	2	30	33	10	62	3	12	0	45	36	40	30	83	15	67	2222	2222	5	17	63	36	14	24	71	41	59	26	14	42	22	39	68	5	25	52	18	3	20	57	16	82	58	6	14	10	54	44	32	5	7	50	32	3	61	24	88	50	41	12	23	88	0	4	66	32	26	23	6	54	65	33	27	28	37	27	13	5	17	41	86	42	19	11	76	49	25	0	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
13	7	80	8	52	1	37	76	29	3	8	28	45	74	34	8	36	13	96	5	16	33	45	53	38	62	19	85	0	4	72	44	8	46	59	34	5	53	23	45	12	27	15	77	54	35	53	14	18	32	2	49	18	12	7	12	18	36	30	80	36	62	53	39	33	30	7	50	36	14	55	3	70	27	47	2	56	6	50	8	6	28	4	49	42	59	23	34	70	71	13	40	46	34	66	10	24	11	44	7	44	83	0	10	19	13	66	49	37	62	49	7	34	29	64	35	37	5	30	62	54	27	24	5	31	12	61	39	14	55	58	1	17	32	38	56	7	13	39	49	46	58	82	11	48	22	60	24	51	31	52	22	31	27	18	49	0	47	4	18	37	2	6	44	0	21	58	89	49	33	68	66	35	1	8	19	17	13	65	35	72	16	11	2	16	52	30	10	37	9	18	43	62	6	60	50	45	2	36	50	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
53	86	14	48	18	20	39	1	35	43	24	10	26	7	15	50	66	11	5	8	64	1	42	18	31	29	10	15	63	10	26	39	11	45	50	24	57	35	23	27	62	20	30	43	23	6	27	31	1111	1111	21	13	54	63	73	24	43	36	50	22	23	34	45	50	26	59	42	49	56	17	43	1	36	31	67	27	39	84	22	30	9	62	42	12	32	42	33	72	72	6	76	32	71	50	22	18	16	33	41	50	40	41	67	18	3	16	65	15	88	27	10	13	89	23	22	7	43	0	4	2	19	11	11	18	52	17	13	76	44	61	26	6	20	3	28	22	13	62	71	33	25	10	82	34	2	63	25	0	42	31	5	0	41	55	21	35	30	51	2	65	51	22	95	46	14	27	71	2	50	15	7	22	18	23	83	0	5	16	75	29	30	3	43	37	9	4	24	60	21	4	13	21	5	23	69	44	16	23	58	15	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
55	37	49	76	75	32	74	61	20	35	5	24	21	35	3	52	13	25	12	47	50	75	30	22	67	21	77	33	17	54	9	50	47	14	8	62	69	21	5	83	42	17	70	18	7	37	5	20	47	67	14	37	11	74	20	43	18	95	1	68	21	82	38	34	3	9	0	71	60	2	49	24	77	87	29	22	22	53	24	72	6	30	43	42	35	26	44	17	9	49	35	70	3	12	3	6	64	48	27	31	19	65	26	73	30	8	28	24	94	25	13	35	15	4	49	13	34	55	54	34	35	8	5	16	20	33	19	50	13	51	59	29	83	9	28	34	82	14	19	43	29	53	16	66	4	59	1111	1111	43	71	2	24	29	35	7	8	17	13	47	2	25	27	35	63	17	52	29	22	21	74	34	4	73	21	21	37	11	19	51	82	31	24	14	38	28	75	8	66	6	54	62	1	38	31	13	7	15	18	11	62	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
5	32	17	40	0	38	21	36	11	17	45	70	63	44	53	28	55	28	24	4	14	32	45	11	11	26	25	59	61	68	2	9	59	17	42	37	29	4	24	37	12	19	7	50	27	8	37	6	2	31	43	3	9	68	70	31	56	50	1111	1111	61	28	72	13	1	19	27	2	11	16	31	25	5	15	8	48	1111	1111	46	5	57	1	2	18	35	38	36	27	11	9	25	21	42	8	50	3	23	16	31	45	65	38	0	5	30	4	24	34	25	31	37	19	3	72	26	6	4	18	10	49	44	88	35	48	24	10	69	63	13	32	21	1	55	47	35	51	54	28	15	34	8	96	35	16	5	87	11	30	55	14	4	49	16	98	49	18	25	78	25	51	11	25	32	9	20	40	36	4	73	13	13	11	57	30	0	44	67	8	9	48	46	13	35	17	67	37	33	20	36	5	58	52	1	18	6	52	0	22	36	27	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
27	87	2	8	64	20	48	5	18	1	21	31	28	39	36	71	92	11	18	65	17	67	4	20	42	17	21	19	7	26	50	36	18	35	33	50	52	19	18	24	4	21	49	32	61	40	40	22	20	17	3	61	60	0	56	20	8	18	70	16	19	78	24	52	2222	2222	45	49	7	91	18	15	33	16	44	4	38	10	4	76	65	8	45	29	33	0	6	30	21	42	3	19	20	75	37	15	1111	1111	25	49	9	65	51	0	59	26	54	15	70	17	35	17	71	28	36	9	37	52	27	26	7	8	14	79	36	12	10	70	18	78	40	11	28	56	2	26	74	56	25	40	21	17	61	47	23	49	1111	1111	31	35	18	0	42	75	75	1	9	8	1	46	1111	1111	51	4	1111	1111	24	34	2	17	36	22	43	62	32	49	50	51	65	15	3	16	69	36	36	40	81	6	65	5	37	32	17	33	41	28	29	7	12	37	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
7	13	36	8	59	5	24	3	19	17	49	7	21	6	25	66	25	22	57	44	63	22	28	84	59	5	22	36	8	21	2	42	5	64	20	14	14	11	24	15	59	0	80	56	26	3	33	39	63	33	54	62	80	61	31	2	11	28	37	1	8	33	55	15	25	73	21	20	56	53	48	27	18	57	61	3	7	10	88	8	35	59	44	21	2	17	16	0	1	3	46	21	85	14	1111	1111	41	76	24	51	50	31	11	0	61	34	5	58	6	63	38	56	41	52	20	0	18	14	69	22	21	30	0	38	4	1	4	83	42	30	35	14	73	0	18	69	54	65	1	56	61	8	63	39	32	53	53	46	82	8	69	56	39	6	12	48	40	10	24	33	43	52	17	0	49	16	12	76	20	21	10	20	63	33	16	4	37	18	81	26	1	51	3	18	37	23	23	62	11	77	21	6	0	47	22	26	63	35	0	18	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
